"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"13459",2010-11-06,31,18.2,20.4,29,25,20,26.4,24,0,0,"NW",14
"13460",2010-11-07,32.5,17,19.4,30.4,27,19,26.2,25.6,0,0,"N",14
"13461",2010-11-08,31.2,14.2,18.8,29.4,24.4,17.8,26.2,22.8,0,0,"NW",14
"13462",2010-11-09,31,14,17.2,29.2,24.8,16.6,25.8,23,0,0,"W",7
"13463",2010-11-10,30,15,19,28.4,24.5,18.6,26.2,23,0,0,"W",14
"13464",2010-11-11,35.4,15.2,18.8,29.2,25,18.2,26.4,23.8,0,0,"NW",14
"13465",2010-11-12,32.2,20,21.2,31,26.6,21,28,25.2,0,0,"NE",14
"13466",2010-11-13,31,21.2,21.8,30,25.3,21.4,27.2,24.8,0,0,"W",7
"13467",2010-11-14,32,21.4,22.6,31,26.2,22.2,27.6,25,0,0,"NW",14
"13468",2010-11-15,28.2,22.2,23.2,26.4,24.6,22.6,25,24,0,0,"NE",7
"13469",2010-11-16,31.4,21,22.4,30.6,25.6,22,26.8,24,0,0,"NW",7
"13470",2010-11-17,32.4,21.4,22.6,31,26.6,22.2,28,25.4,0,0,"N",14
"13471",2010-11-18,33.6,22,23.6,32.4,27.5,23.2,28.2,26,0,0,"NW",14
"13472",2010-11-19,30.4,21,22.6,28,24.6,22.2,26.2,23.6,0,0,"NW",7
"13473",2010-11-20,32.4,18,19.4,31,26.4,19,27.2,25,0,0,"NW",14
"13474",2010-11-21,30.5,19.4,20.8,29,24.2,20.4,25.5,23,0,0,"NW",14
"13475",2010-11-22,31.6,19.2,22.2,30.4,25.2,21.8,26.6,23.6,0,0,"NW",14
"13476",2010-11-23,30.4,16.2,18.2,29,24.8,18,26,23,0,0,"NW",7
"13477",2010-11-24,32.2,17.2,20,31.2,26,19.6,27.4,24.8,0,0,"NW",14
"13478",2010-11-25,30,15.4,18.6,29,25.4,18.2,26.2,25,0,0,"NW",14
"13479",2010-11-26,30.5,18,20.2,29.2,24.6,20,26.5,23.8,0,0,"W",14
"13480",2010-11-27,31,18.4,21,30.2,25,20.6,26.6,23.5,0,0,"W",14
"13481",2010-11-28,31.6,18,19.8,30.4,26.3,19.4,27,25.2,0,0,"NW",14
"13482",2010-11-29,32,19,20.4,31.2,25.8,20,27.6,24,0,0,"NW",14
"13483",2010-11-30,31.8,20.2,21.6,31,25,21.2,26.8,23.5,0,0,"NW",14
"13484",2010-12-01,31.2,19,19.4,30,25.3,19.2,26,24,0,0,"W",14
"13485",2010-12-02,30.7,17,18.6,29.8,27.6,18.2,26.4,25.7,0,0,"NW",14
"13486",2010-12-03,30,17.6,20.4,28,26.5,20,25.3,24.4,0,0,"W",7
"13487",2010-12-04,31,18,19.8,30.2,25.5,19.4,26.6,23.8,0,0,"SW",7
"13488",2010-12-05,32.5,18.4,20.2,31.6,26.2,20,27,25,0,0,"NW",14
"13489",2010-12-06,31.2,17.5,18.6,30,24.8,18.4,25.5,23.3,0,0,"W",7
"13490",2010-12-07,32.7,18.4,20.2,31.5,25.6,20,27.6,24.5,0,0,"NW",14
"13491",2010-12-08,32.5,19,21,31,26.2,20.6,27.2,25,0,0,"NW",14
"13492",2010-12-09,33.2,18.5,20.4,32,27.2,20,28,25.8,0,0,"NE",14
"13493",2010-12-10,33,20.4,24,32.2,26.3,23.6,28.6,25.2,0,0,"W",14
"13494",2010-12-11,31.6,22.4,23.6,30.5,25,23.2,26.6,23.8,0,0,"NW",14
"13495",2010-12-12,31,22,23.2,30,25.3,23,26.2,24,0,0,"NW",7
"13496",2010-12-13,32.6,21.6,23,31.8,26.2,22.8,27.6,25,0,0,"NW",14
"13497",2010-12-14,31.4,21.4,22.4,30.2,25,22,27.2,23.6,0,0,"NW",14
"13498",2010-12-15,30,22.2,23.2,28.6,24.5,23,25.2,23,0,0,"NE",7
"13499",2010-12-16,31.2,20.6,22.4,29.8,25.7,22,26.6,24.5,0,0,"W",7
"13500",2010-12-17,32.8,20.4,21.4,31.6,27.2,21.2,26.8,25.5,0,0,"NW",14
"13501",2010-12-18,32.6,19.3,20.6,31.4,25.6,20.4,27,24.2,0,0,"NW",14
"13502",2010-12-19,32.4,19.4,22,31,26.5,21.6,27.2,25.2,0,0,"W",7
"13503",2010-12-20,29.8,18.2,22.2,28.4,24.4,21.8,25.2,23,0,1,"NW",7
"13504",2010-12-21,30.4,21.4,23.4,29.2,24.8,23,25.6,23.5,0,0,"W",7
"13505",2010-12-22,31.6,23,24,30,25.2,23.6,26.2,24.2,0,0,"NW",7
"13506",2010-12-23,32.8,22.2,24.2,31.6,25.7,23.8,27.5,24,0,0,"W",14
"13507",2010-12-24,31.6,22.5,24,30.4,24.6,23.6,26.6,23.5,0,0,"NW",14
"13508",2010-12-25,32,21,22.8,31,25.6,22.4,27.2,24.2,1.3,0,"W",14
"13509",2010-12-26,31,21.2,23.6,30,24.5,23.4,26.2,23.3,0,0,"W",12
"13510",2010-12-27,32.6,22,24,31.4,25.3,23.6,27.2,24,0,0,"W",14
"13511",2010-12-28,32.4,21.4,23,31.2,26,22.6,27.4,24.8,0,0,"NW",14
"13512",2010-12-29,31.8,20.2,21.8,30.6,26.4,21.4,27,25.2,1.7,0,"W",7
"13513",2010-12-30,30.4,22,24.2,28.8,24.2,23.8,25.6,23,0,0,"NW",14
"13514",2010-12-31,32,22.6,23.6,30.8,25.4,23.2,26.2,23.3,0,0,"NW",14
"13515",2011-01-01,33,20,22.8,32,26,22.4,27.6,25,NA,0,"NW",14
"13516",2011-01-02,33.5,20.2,23,32.6,27.4,22.6,28.3,26.2,0,0,"W",14
"13517",2011-01-03,33.2,20.8,23.4,32.3,26.5,23.2,28,25,0,0,"W",14
"13518",2011-01-04,31.6,22,23.2,30.8,25.2,23,26.7,23.5,0,0,"W",7
"13519",2011-01-05,30.4,20,21.6,29.8,25.3,21.4,26,24,0,0,"W",7
"13520",2011-01-06,32.6,20.4,22,31.2,26.6,21.6,27.5,25.2,0,0,"NW",7
"13521",2011-01-07,33.8,21.4,24,32.4,26.5,23.6,28.4,25.2,0,0,"NW",14
"13522",2011-01-08,32.5,23.6,24.2,31.2,28.4,23.8,27.6,26.8,0,0,"NW",14
"13523",2011-01-09,33.4,23.2,25,32.4,28,24.6,27.6,26.4,0,0,"W",14
"13524",2011-01-10,32.4,22,24.4,30.8,25.5,24,26.8,24.2,0,0,"NW",7
"13525",2011-01-11,33.4,23,24.2,32,27.3,24,28,26,0,0,"NW",14
"13526",2011-01-12,34.4,21.4,22.2,33.4,27.2,22,28.6,25.8,0,0,"W",14
"13527",2011-01-13,33.5,22.4,24.4,32.6,26.5,24,28.2,25.2,0,0,"W",14
"13528",2011-01-14,34,22,23,33,27.4,22.6,28.5,26,0,0,"N",14
"13529",2011-01-15,33.6,22,23.2,32.8,27.5,23,28.4,26,0,0,"NW",14
"13530",2011-01-16,33,22.2,23.6,31.6,26.5,23.4,27.8,25,0,0,"W",14
"13531",2011-01-17,34,22.4,25,33,27.3,24.6,28.5,26.2,0,0,"NW",14
"13532",2011-01-18,33.4,22,23,32.6,26.6,22.6,28.5,25,2.5,0,"W",14
"13533",2011-01-19,32.7,22.4,23.8,31.2,25.8,23.5,27.6,24.2,0.8,0,"W",7
"13534",2011-01-20,33.4,23.2,24.2,32.2,27.6,24,28.4,26,0,0,"W",14
"13535",2011-01-21,32.8,21.6,22.8,31.2,25.5,22.6,27.7,24,0,0,"W",7
"13536",2011-01-22,33,22.2,24,32,26.8,23.6,28,25.5,0,0,"NW",14
"13537",2011-01-23,32.8,24.2,25.4,31,26,25,27.3,24.8,0,0,"W",7
"13538",2011-01-24,33.6,23,24,32.6,26.3,23.8,28.5,25.3,0,0,"NW",14
"13539",2011-01-25,32.4,22.4,23.6,31.6,26,23.2,27.5,25,0,0,"NW",7
"13540",2011-01-26,33.2,20,21.8,32,26.4,21.6,28.2,25,0,0,"NW",14
"13541",2011-01-27,33,22.5,25.4,31.2,25.7,25,27.2,24.5,0,0,"W",7
"13542",2011-01-28,29,24,25,26.4,24,24.6,25,23.6,0,0,"NW",7
"13543",2011-01-29,32,23,24.2,30.4,25.2,24,27,24.4,0,0,"W",14
"13544",2011-01-30,31.4,23.4,24.8,30.2,25,24.4,27,23.8,0,0,"NW",14
"13545",2011-01-31,31.8,23.2,24.4,30.4,25.2,24,27.3,24.2,0,0,"W",7
"13546",2011-02-01,32.2,21,22.2,31,26.4,22,27.6,24.2,3.5,0,"NE",4
"13547",2011-02-02,32.6,21.6,24.4,30.8,26.3,24,27.4,24.8,0,0,"W",6
"13548",2011-02-03,31.8,23.6,25,30,25.2,24.6,27,24,0,0,"W",6
"13549",2011-02-04,32,22.6,24,30.8,26.4,23.6,27.8,25.2,0,0,"NW",6
"13550",2011-02-05,32.8,23.4,24.2,31,25.6,24,27.4,24,0,0,"NW",8
"13551",2011-02-06,32,23,24.6,31.4,26.2,24.4,28,25,0,0,"W",4
"13552",2011-02-07,27.4,21.2,22.6,26.6,24.2,22.4,25,23.5,31.5,0,"N",4
"13553",2011-02-08,29.6,21.4,22.2,27.8,24.4,22,25,23.2,1.3,0,"NE",8
"13554",2011-02-09,31,22,23.8,30.6,25.2,23.4,27,24,0,0,"NW",4
"13555",2011-02-10,32,21.2,23.2,31.2,26.5,23,27.6,25,3.2,0,"W",8
"13556",2011-02-11,30.2,22.4,23.8,29,25,23.6,26.5,23.8,0,0,"NW",4
"13557",2011-02-12,32.6,22.2,23.4,31.8,26.6,23.2,28,25,0,0,"W",8
"13558",2011-02-13,31.8,23,24.6,30.8,25,24.2,27.5,24,0,40,"W",4
"13559",2011-02-14,31,23,24.2,29.8,25.8,24,27,24.2,1.3,0,"W",4
"13560",2011-02-15,31.8,23.4,24.4,31,26.3,24.2,28,25.6,0,0,"NW",6
"13561",2011-02-16,32.7,22,22.8,31.4,27,22.6,28.2,26,0,0,"W",6
"13562",2011-02-17,33,22.4,23.4,32.4,26.5,23.2,28.2,25,0,0,"W",6
"13563",2011-02-18,34.4,21,22,33.2,27.5,21.8,28.6,26.2,0,0,"NW",8
"13564",2011-02-19,33.8,20.6,22,33,27,21.8,28.2,26,0,0,"NW",4
"13565",2011-02-20,34,20,22.2,32.6,27.5,22,28.5,26.2,0,0,"W",8
"13566",2011-02-21,34.5,21,22,33,27.7,21.8,28.6,26.5,0,0,"NW",8
"13567",2011-02-22,32.4,20,20.4,31.2,25.5,20.2,27.6,24.2,0,0,"NW",6
"13568",2011-02-23,32.8,20.2,21.4,31.6,27.3,21.2,28.2,26,0,0,"W",6
"13569",2011-02-24,32.5,22,24.2,31.4,26.4,24,27.5,25.2,0,0,"SE",6
"13570",2011-02-25,33.4,23.8,25.2,32.4,27.6,24.8,28.5,26.3,0,0,"E",8
"13571",2011-02-26,34.4,19,19.8,33.4,27.7,19.6,28.8,26.4,0,0,"SE",8
"13572",2011-02-27,33.2,20,21.4,32.5,26.7,21.2,28.4,25.3,0,0,"E",8
"13573",2011-02-28,34.2,21,23,33.3,27,22.6,28.6,26,0,0,"N",6
"13574",2011-03-01,33.6,20.2,21.2,32.6,26.5,21,28.4,25,0,0,"NW",8
"13575",2011-03-02,34,21,23,33,27.6,22.8,28.6,26,0,0,"NW",8
"13576",2011-03-03,32.2,23,23.6,31.4,26.3,23.4,27.8,25,0,0,"NW",4
"13577",2011-03-04,33.5,20.4,22,32.4,26.3,21.8,28.2,25,0,0,"E",8
"13578",2011-03-05,34.6,19.4,20.8,33.2,27.4,20.4,28.6,25.8,0,0,"NW",8
"13579",2011-03-06,32.8,19.8,21.6,31,26.2,21.4,27.3,25,0,0,"NW",6
"13580",2011-03-07,33.7,20,20.8,32.6,27,22.6,28,26,0,0,"NW",8
"13581",2011-03-08,34.5,20,21.8,33.4,27.5,21.6,28.8,26.2,0,0,"NW",8
"13582",2011-03-09,32.6,22,25,31.8,25.3,24.6,27.6,24,0,0,"NW",6
"13583",2011-03-10,34.2,19.4,20.6,33,27.6,20.4,28.5,26.4,0,0,"W",8
"13584",2011-03-11,33.8,20,21.4,32.4,26.5,21,27.8,25.2,0,0,"W",8
"13585",2011-03-12,33.5,20.3,22,32.2,27.3,21.8,28.4,26.2,0,0,"NW",8
"13586",2011-03-13,33.3,20,21.2,32.4,26.6,21,28.3,25.2,0,0,"W",8
"13587",2011-03-14,34.6,20.2,21,33.4,27.5,20.8,28.6,26.3,0,0,"E",8
"13588",2011-03-15,34,19.2,20.6,33,26.2,20.4,28.3,25.5,0,0,"W",8
"13589",2011-03-16,32.8,20,20.8,31.6,25.7,20.6,27.8,24.5,0,0,"NW",6
"13590",2011-03-17,33.6,19.5,21,32.8,26.4,20.6,28.2,25.3,0,0,"N",8
"13591",2011-03-18,34.4,22,23.4,33.6,27.7,23.2,28.8,26.2,0,0,"NW",8
"13592",2011-03-19,31.8,23,24.6,30,25.3,24.4,27,24,0,0,"W",6
"13593",2011-03-20,33.6,21.4,22.4,32.5,26.4,22.2,28.4,25.3,0,0,"NW",6
"13594",2011-03-21,33,22.4,23.4,32.2,26.5,23,27.8,25.2,0,0,"E",8
"13595",2011-03-22,33.4,22.2,23,32,26.6,22.6,28,25.2,0,0,"SE",8
"13596",2011-03-23,32,21.8,22.6,30.8,26.4,22.2,27.2,24.4,0,0,"W",6
"13597",2011-03-24,34.6,22.4,24.6,33,27.3,24.2,28.4,26.2,0,0,"W",8
"13598",2011-03-25,33.4,21.2,22.4,32.8,26.5,22.2,28.4,25.3,0,0,"NW",6
"13599",2011-03-26,34.6,21.4,23,33,27.3,22.8,28.6,26,0,0,"NW",8
"13600",2011-03-27,33.2,22.4,24.4,32.4,26.8,24,28.2,25.4,0,0,"NW",6
"13601",2011-03-28,34.7,22.6,23.6,33.4,27.4,23.4,28.5,26,0,0,"E",8
"13602",2011-03-29,33.8,23.2,24,32.6,26.5,23.6,28,24.8,0,0,"E",6
"13603",2011-03-30,34.6,24.2,25.2,33.2,27,25,28.4,26,0,0,"NW",8
"13604",2011-03-31,34.8,23.4,24.8,33.5,27.4,24.6,28.6,26.2,0,0,"NW",6
"13605",2011-04-01,33.5,24,25.2,32,26.6,25,28.2,25.2,0,0,"W",8
"13606",2011-04-02,34,24.5,25.4,32.8,27.3,25.2,28.4,26,0,0,"NW",8
"13607",2011-04-03,32,23,24,30.8,25.5,23.6,27.4,24,4,0,"W",8
"13608",2011-04-04,33.8,22.6,24.2,32.6,26.6,23.8,28.4,25.2,0,0,"W",6
"13609",2011-04-05,34,23,24.4,33,27.4,24,28.6,25.2,0,0,"E",8
"13610",2011-04-06,33.6,22.8,24.3,32.4,26.8,23.8,28.2,25,0,0,"NW",6
"13611",2011-04-07,34.4,22.6,23.8,33.4,27.2,23.4,28.5,25.8,0,0,"E",8
"13612",2011-04-08,33.2,22.2,23.4,32,25.7,23,27.8,24.2,1.2,0,"NW",8
"13613",2011-04-09,33,21.4,22.6,31.8,26.4,22.2,28,24.6,1.6,6.2,"W",6
"13614",2011-04-10,31.8,22,23.4,30.3,26,23.2,27.4,24.8,15.6,0,"NW",6
"13615",2011-04-11,31.4,21.4,22.6,30,25.2,22.4,27.5,24,2,0,"W",6
"13616",2011-04-12,32.7,22.4,23.4,31.2,25.8,23,27.8,24.3,6.3,0,"W",8
"13617",2011-04-13,33,22,23.2,31.6,26.8,23,28,25.3,0,0,"NW",8
"13618",2011-04-14,32.4,23,24,31,25.6,23.6,27.5,24.2,0,0,"NW",6
"13619",2011-04-15,33.8,21.2,23,32.6,26.5,22.6,28.4,24.6,0,0,"N",8
"13620",2011-04-16,31.4,21.6,23.4,30.2,25.7,23.2,27,24.2,36.2,1.7,"W",8
"13621",2011-04-17,31.6,22.4,24,30.8,25.8,23.6,27.4,24.3,9.3,13,"W",4
"13622",2011-04-18,32.5,21.8,23.4,31.2,26.7,23,28.4,25.2,1.5,0,"NW",8
"13623",2011-04-19,31.6,21.2,23,30.4,25.5,22.6,27.2,24,0,0,"SE",4
"13624",2011-04-20,31,22.4,23.2,30,25,23,27.4,23.8,0,1.8,"W",8
"13625",2011-04-21,32.2,22.6,23.6,31,25.3,23.4,27.8,24.4,0,0,"NW",6
"13626",2011-04-22,32.6,23.2,24.2,32.8,26.2,24,28.6,24.8,0,0,"NW",8
"13627",2011-04-23,32.4,21.6,23.4,31.2,26.5,23,27.5,25,7.6,0,"W",4
"13628",2011-04-24,32,21.4,22.8,31,25.2,22.6,27.2,24.8,0,0.8,"NW",6
"13629",2011-04-25,31,21.2,22.4,30,25.7,22.2,27,24.2,0,0,"SW",4
"13630",2011-04-26,33.6,22,23,32.8,27.2,22.8,28.6,26,0,0,"NW",8
"13631",2011-04-27,31.4,21.6,22.8,30.4,25.7,22.4,27.2,24.2,0,0,"NE",4
"13632",2011-04-28,33.6,22.6,23.6,32.4,26.3,23.2,28.6,25,0,0,"NW",4
"13633",2011-04-29,33.2,22.4,23.2,32,27,23,28.2,25.6,0,0,"NW",8
"13634",2011-04-30,32.5,22.2,23.8,31.4,26.5,23.4,28,25,0,0,"SW",6
"13635",2011-05-01,32.8,20,21,31.2,25.6,20.8,27.6,24.2,0,0,"NW",6
"13636",2011-05-02,33.2,21.2,22.4,32.4,26.2,22.2,28.2,25,0,0,"N",4
"13637",2011-05-03,33.8,22,22.8,32.6,27.2,22.6,28.5,26.2,0,0,"NW",6
"13638",2011-05-04,33.5,21,22.4,32.8,26.5,22.2,28,25.2,0,0,"NW",8
"13639",2011-05-05,34.4,22.6,24,33.2,27.4,23.6,28.4,26,0,0,"NW",4
"13640",2011-05-06,33.4,22.2,23.2,32.2,25.6,23,27.8,24.2,0,0,"NW",8
"13641",2011-05-07,32.2,22.3,23.4,31,25.5,23,27.4,24,0,0,"W",8
"13642",2011-05-08,33.7,22.6,24,32,26.7,23.6,28.2,25.2,0,0,"W",6
"13643",2011-05-09,33.8,23,24,32.4,27,23.6,28.6,25.8,0,0,"W",8
"13644",2011-05-10,34.5,20.8,22.6,33,27.6,22.2,28.2,26.2,0,0,"NW",8
"13645",2011-05-11,33.4,22.4,24.6,32,26.6,24.4,28.2,25.3,0,0,"N",8
"13646",2011-05-12,32.2,23,23.6,31,25.8,23.4,27.2,24,0,0,"NW",6
"13647",2011-05-13,34.5,22,23,33.2,27.4,22.6,28.4,26,0,0,"W",4
"13648",2011-05-14,34.7,23,24,33.4,27.6,23.8,28.6,26,0,0,"W",8
"13649",2011-05-15,34.4,22.6,23.4,33,27,23,28.4,25.8,0,0,"NW",8
"13650",2011-05-16,33.3,21.2,22.6,32.4,26.3,22.2,28,25,0,0,"W",4
"13651",2011-05-17,33,21,24.8,31.6,25.6,24.6,27.6,24,0,0,"W",8
"13652",2011-05-18,32.2,21.8,22.8,31.2,26.3,22.6,27.8,25,0,0,"NW",8
"13653",2011-05-19,33.6,23.2,24.2,32.8,26.2,24,28.6,24.8,0,0,"N",4
"13654",2011-05-20,32.8,20,21.6,31,26.4,21.4,28.2,25,0,0,"NW",8
"13655",2011-05-21,33.4,20.2,22.6,32.2,27.4,22.2,28.4,26,0,0,"N",8
"13656",2011-05-22,32.5,19.2,22,31.2,26.7,21.6,28,25.2,0,0,"NW",6
"13657",2011-05-23,32,20.2,21.4,31,26.2,21.2,27.2,24.8,0,0,"NW",8
"13658",2011-05-24,32.6,21,22.8,31.2,26,22.4,28,24.5,0,0,"NW",4
"13659",2011-05-25,33,21,21.8,32,26.5,21.4,28.5,25.2,0,0,"W",8
"13660",2011-05-26,33.7,21.4,22.8,32.2,27.3,22.4,28.6,26,0,0,"NW",8
"13661",2011-05-27,31.8,20.4,22.4,30.4,25.8,22,27.6,24.2,0,0,"W",8
"13662",2011-05-28,32.2,20,22.2,30.8,26,21.8,27.8,24.6,0,0,"NE",8
"13663",2011-05-29,31,19.2,20.8,30,25.2,20.4,27.2,24,0,0,"NW",4
"13664",2011-05-30,32.4,20.2,21.4,31.2,26.3,21,28,24.8,0,0,"NE",6
"13665",2011-05-31,32.6,22,23.2,31,25.5,23,27.8,24.2,0,0,"W",6
"13666",2011-06-01,32.8,22.4,23.4,31.6,26.6,23,28,25,0,0,"NW",8
"13667",2011-06-02,33.6,23,23.8,32.2,26,23.4,28.4,24.8,0,0,"NW",8
"13668",2011-06-03,31.8,19.5,21,30.6,25.4,20.6,27.4,24,0,0,"W",6
"13669",2011-06-04,33,21.2,22.4,31.5,26.3,22,28.2,25,0,0,"NW",8
"13670",2011-06-05,34,21.4,23,32.6,27.2,22.6,28.5,26,0,0,"NW",8
"13671",2011-06-06,28.6,20,22.4,26.6,24.2,22.2,25,23,0,0,"W",6
"13672",2011-06-07,32.8,21.4,22.2,31.4,26.5,22,28,25.2,0,0,"NW",6
"13673",2011-06-08,31.6,20,21.4,30,25.4,21.2,27.5,24.2,0,0,"NW",8
"13674",2011-06-09,32.7,19,20,31.6,26.8,19.8,28.3,25.3,0,0,"NW",8
"13675",2011-06-10,33,21,22.2,32,27,22,28.6,25.8,0,0,"NW",8
"13676",2011-06-11,32,20,21.2,30.8,25.6,21,27.6,24,0,0,"NW",8
"13677",2011-06-12,33,20.4,21.6,31.6,25.3,21.4,28.4,23.8,0,0,"SE",8
"13678",2011-06-13,34,22,23,32.2,27.5,22.6,28.6,25.7,0,0,"NW",8
"13679",2011-06-14,33,22.3,23.2,32,26.3,23,28.4,25,0,0,"N",6
"13680",2011-06-15,33.6,22,23,32.5,27,22.8,28.4,25.2,0,0,"NW",6
"13681",2011-06-16,31,22.2,23.4,29.8,24.5,23.2,26.4,23,0,0,"NW",8
"13682",2011-06-17,30.2,20.2,22.8,29,24.2,22.4,25.6,23,0,0,"SW",4
"13683",2011-06-18,34.2,23.4,24.6,32.6,26.3,24.2,28.8,25,0,0,"NW",8
"13684",2011-06-19,33.6,21.6,23,32.4,27.2,22.6,28.5,25.8,0,0,"W",8
"13685",2011-06-20,33.2,21.4,22.6,31.8,26,22.4,28,24.6,0,0,"SE",6
"13686",2011-06-21,33.6,20.2,21.4,32,26.4,21,28.2,24.8,0,0,"W",8
"13687",2011-06-22,33,21.4,22.2,31.6,25.6,22,27.8,24,0,0,"NW",8
"13688",2011-06-23,31.4,21,22,30.2,25.5,21.8,27,24,0,0,"N",6
"13689",2011-06-24,33.8,20.6,21.6,32,26.4,21.2,28.4,25,0,0,"NW",8
"13690",2011-06-25,34,21.2,22.8,33,27,22.4,28.8,25.6,0,0,"NW",8
"13691",2011-06-26,34.2,22.2,23.4,32.6,26.2,23,28.4,25,0,0,"W",6
"13692",2011-06-27,31.4,22,23,30.2,25.6,22.8,27.6,25.6,0,0,"NW",6
"13693",2011-06-28,34.6,20.2,21.2,33.4,27,21,28.8,25.4,0,0,"NE",6
"13694",2011-06-29,34,21,22.2,33,26.3,22,28.5,24.6,0,0,"NW",8
"13695",2011-06-30,33,20,22,31.4,26.6,21.8,28.2,25,0,0,"N",6
"13696",2011-07-01,33.6,21,22.4,31.8,26.8,22,28.6,25,0,0,"N",6
"13697",2011-07-02,31.8,21.4,22.2,30.4,26,22,27.6,24.5,0,0,"W",8
"13698",2011-07-03,33,20.6,22,31,27,21.8,28.2,25.6,0,0,"W",8
"13699",2011-07-04,31.6,21.2,23.2,30.2,25.8,23,27.5,24.2,0,0,"NE",6
"13700",2011-07-05,32.2,20.4,22.3,31,26.5,22,28.2,24.8,0,0,"NW",8
"13701",2011-07-06,31.8,20,21,30.6,25.4,20.8,27.8,24,0,0,"W",6
"13702",2011-07-07,31.4,19.5,20.8,30,25.2,20.6,27.4,23.8,0,0,"W",8
"13703",2011-07-08,32.6,21,23.6,31.4,26.6,23.2,28,25,0,0,"W",4
"13704",2011-07-09,32,19,20.4,30.8,25.4,20,28,23.6,0,0,"W",8
"13705",2011-07-10,30.8,18,19.6,29,24.5,19.4,25.8,23,0,0,"N",8
"13706",2011-07-11,29.6,19.6,21.6,28.4,24.8,21.4,25.2,23.4,0,0,"E",4
"13707",2011-07-12,31.8,20,21.2,30.6,26.7,21,28,25,0,0,"N",6
"13708",2011-07-13,28,20.4,22,26.4,24,21.6,25,22.8,0,0,"N",4
"13709",2011-07-14,29.6,21.2,22.4,27.6,24.7,22,25.8,23.2,0,0,"NW",6
"13710",2011-07-15,28.6,20.2,21.2,27,24.5,21,25.2,23,0,0,"NW",8
"13711",2011-07-16,32.8,21.5,24,31.6,26.4,23.6,28.4,24.5,0,0,"NW",8
"13712",2011-07-17,30.5,20,21.6,29,25.3,21.2,26.2,23.6,17.5,0,"NW",6
"13713",2011-07-18,32.6,20.4,21.2,31.4,26.7,21,28.2,24.5,0,0,"NW",6
"13714",2011-07-19,31.2,21,22.4,29.4,24.5,22,26,23,0,0,"NW",6
"13715",2011-07-20,31.6,19,21,30,25.4,20.6,26.8,23.6,0,0,"NW",6
"13716",2011-07-21,31.5,18,19.8,30.5,26,19.6,27.6,24.2,0,0,"NW",8
"13717",2011-07-22,31.8,19.5,21.2,30.2,25.6,21,27.8,23.7,0,0,"NW",8
"13718",2011-07-23,33,20,22,31.4,27,21.6,28.2,25.5,0,0,"NW",6
"13719",2011-07-24,31.2,18,19.2,29.4,25,19,26,23.6,0,0,"NW",8
"13720",2011-07-25,32.5,21.4,22.8,30.8,25.6,22.4,27.5,24,0,0,"NW",6
"13721",2011-07-26,29,19.4,21.8,27.4,23.6,21.4,25,22.4,0,0,"N",4
"13722",2011-07-27,31,20,21.4,29.2,24.6,21.2,26,23,0,0,"NE",4
"13723",2011-07-28,33,21,27.4,31.5,26.3,22,28.2,24.8,0,0,"NW",8
"13724",2011-07-29,31.4,22.2,23.2,30,25.6,23,27.2,24.2,0,0,"NW",4
"13725",2011-07-30,32,20,21,30.6,26,20.6,28,24.8,0,0,"W",8
"13726",2011-07-31,32.8,18,19.4,31.2,26.5,19,28.3,25,0,0,"SE",6
"13727",2011-08-01,31.6,19.5,20.8,30.2,25.5,20.4,27.8,24,0,0,"NW",8
"13728",2011-08-02,31.4,20.2,21.2,30,26,21,27.5,24.2,0,0,"NW",8
"13729",2011-08-03,31,19.2,20.6,29.8,25,20.2,26.5,23.6,0,0,"NW",4
"13730",2011-08-04,32.8,21.2,22.4,31.2,26.3,22,28.2,24.4,0,0,"SW",6
"13731",2011-08-05,33,22,23.4,31.8,26.6,23,28.2,24.2,0,0,"SW",8
"13732",2011-08-06,30,17.4,19.6,28.8,24.2,19.4,25.6,23.8,0,0,"NW",4
"13733",2011-08-07,32,17,18.6,30.8,26.8,18.2,26,24.8,0,0,"NW",8
"13734",2011-08-08,31,18,19.2,29.4,25,19,26.6,23.2,0,0,"W",8
"13735",2011-08-09,31.6,18.2,19.6,30,26,19.2,27.8,24,0,0,"NW",8
"13736",2011-08-10,31.2,19.2,20.6,29.8,24.6,20.2,26.6,23.2,0,0,"NW",6
"13737",2011-08-11,30.8,20,21,29.2,25,20.6,26,23.4,0,0,"NW",8
"13738",2011-08-12,30,17.4,19.8,28.6,24.2,19.4,25.6,23,0,0,"NW",6
"13739",2011-08-13,31.8,17.6,18.4,30.2,25.4,18,27.6,23.2,0,0,"NW",8
"13740",2011-08-14,30.8,16.4,19,29.2,24.8,18.6,26.5,23,0,0,"W",8
"13741",2011-08-15,31.6,19,18.6,30,26.5,18.2,27.8,24.8,0,0,"NW",8
"13742",2011-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13743",2011-08-17,30.6,16.2,19.4,29.6,25,19,26.4,22.6,0,0,"W",8
"13744",2011-08-18,31.4,17.2,18.8,30,24.6,18.4,27.2,23.2,0,0,"W",8
"13745",2011-08-19,31.8,17.6,18.2,30.2,25.2,18,28,23.4,0,0,"N",8
